Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
767 , 13 , -22749327.884126 , -13508514.129167 , -3178309.863021 , 37749.962362, 0.464510 , 11.512952 , 30.400000 , 23126776.065778, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 5.696057, 14.957338, 56.952863, 56.952197, 582.126343, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, 0.723130, 0.525731, 0.447985, -41.995570, -2.512961, -1.320276, -28.652167, -0.391380, 0.424962, -0.816229, -0.163328, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 14 , 8376406.863439 , -20300413.767159 , 14911762.729285 , 27491.962775, 0.612424 , 9.298396 , 28.700000 , 22341242.770229, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 7.195019, 28.892206, 56.952863, 56.952197, 390.435028, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, -0.183632, -0.797386, 0.574853, -28.060548, 1.344451, -26.210266, -31.075584, -0.391380, 0.424962, -0.816229, 0.402136, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 15 , -26295580.833150 , -2609489.701495 , 3794054.277076 , -45813.342202, 0.378034 , 12.888076 , 27.600000 , 23719510.717880, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 8.094396, -11.417996, 56.952863, 56.952197, 418.217926, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, 0.284345, 0.884826, 0.369094, -68.370838, -1.881730, -6.664371, -31.167019, -0.391380, 0.424962, -0.816229, 0.077215, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 17 , -1178493.552346 , -16005070.618566 , 21589048.601028 , 130238.850564, 1.008511 , 6.428109 , 36.100000 , 21171469.395925, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 3.597509, -37.664217, 56.952863, 56.952197, 367.671356, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, -0.402172, -0.349966, 0.846039, -94.617022, 0.716099, -39.991086, -55.636341, -0.391380, 0.424962, -0.816229, 0.213759, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 19 , -10484006.037931 , -17283514.035399 , 16999069.157899 , -1929.843993, 1.506008 , 5.581272 , 32.200000 , 20054283.195090, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 4.796679, -30.707889, 56.952863, 56.952197, 23.331604, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, -0.063722, -0.011452, 0.997902, -87.660968, 0.177818, -38.325511, -66.215831, -0.391380, 0.424962, -0.816229, -0.788492, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 24 , -16318501.053860 , -1728844.263165 , 20700337.378501 , 13506.208054, 0.708480 , 8.033636 , 32.300000 , 21817984.118382, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 4.796679, -21.630718, 56.952863, 56.952197, -430.434753, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, -0.474567, 0.592791, 0.650680, -78.583507, -0.895711, -32.785163, -53.394040, -0.391380, 0.424962, -0.816229, 0.271433, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 28 , 4793041.519024 , -19098166.128687 , 18473075.985007 , 173629.055254, 0.790828 , 7.633458 , 24.300000 , 21926952.683616, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 11.991698, 1.240391, 56.952863, 56.952197, 273.765991, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, -0.290042, -0.640660, 0.710936, -55.712449, 1.145680, -33.161656, -42.653116, -0.391380, 0.424962, -0.816229, 0.086666, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
767 , 30 , 112110.371249 , -25669365.774759 , -6271491.153313 , -125768.738998, 0.303305 , 16.073655 , 27.600000 , 23923640.607864, -2682571.593602, -4311159.009830, 3847062.338364, -590.294355, -2682527.713492, -4311089.858623, 3846997.546758, 8.094396, -21.401559, 56.952863, 56.952197, 688.562561, -121.000000, -53.000000, -29.356374, 37.000000, 20.000000, 5.253661, 0.762559, -0.573844, 0.298676, -78.354355, 2.496478, 3.366984, -6.810611, -0.391380, 0.424962, -0.816229, 0.245415, -121.000000, -53.000000, -29.327004, 37.000000, 20.000000, 5.193684, -121.000000, -53.000000, -29.266242, 37.000000, 20.000000, 5.844859, 0.478194, 0.651735, 0.478962, 0.663794
768 , 2 , -13506470.889640 , -19641151.440856 , -11009866.415099 , -179883.321784, 0.248440 , 18.087577 , 31.900000 , 24114527.388004, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 5.096472, 44.214900, 38.794593, 38.794295, -660.062195, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, 0.968225, 0.045585, 0.245892, 5.420334, -3.094547, -10.768505, -14.027160, 0.719898, -0.542865, 0.432486, 0.242461, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 6 , -6091712.120052 , -25785789.073544 , -1257332.681367 , 3364.206789, 0.612122 , 9.551328 , 30.200000 , 22330697.498948, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 5.696057, -19.442582, 38.794593, 38.794295, -553.235291, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, 0.725718, -0.378367, 0.574605, -58.237188, 2.660996, -36.726902, -35.274019, 0.719898, -0.542865, 0.432486, -0.119976, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 12 , -22585470.358194 , 7656502.937327 , 11285078.544859 , -10308.981728, 0.197804 , 18.931464 , 27.800000 , 24395715.013947, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 8.094396, 75.913183, 38.794593, 38.794295, -533.671143, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.233719, 0.952238, 0.196516, 37.118631, -1.330112, 4.088961, -21.357653, 0.719898, -0.542865, 0.432486, 0.374230, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 13 , -22748874.102176 , -13508565.029636 , -3181458.811969 , 37749.964088, 0.464398 , 11.474729 , 34.400000 , 23127346.199292, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 3.897302, 2.222987, 38.794593, 38.794295, 581.605347, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, 0.723213, 0.525702, 0.447884, -36.571588, -2.513042, -14.772016, -32.557729, 0.719898, -0.542865, 0.432486, 0.163892, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 14 , 8378016.206219 , -20301441.021973 , 14909459.313747 , 27491.961522, 0.612340 , 9.267928 , 34.800000 , 22341597.951961, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 3.897302, -6.112990, 38.794593, 38.794295, 392.433105, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.183544, -0.797455, 0.574784, -44.907535, 1.344574, -45.750913, -35.850877, 0.719898, -0.542865, 0.432486, 0.432747, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 15 , -26296020.547809 , -2609940.139034 , 3791023.417592 , -45813.340908, 0.377965 , 12.841147 , 25.100000 , 23719929.749959, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 11.991698, -0.458146, 38.794593, 38.794295, 415.458649, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, 0.284456, 0.884817, 0.369030, -39.252731, -1.881847, -5.476393, -31.125307, 0.719898, -0.542865, 0.432486, 0.079921, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 17 , -1176029.300135 , -16004133.669580 , 21589894.521321 , 130238.853709, 1.008386 , 6.407039 , 41.100000 , 21171844.052100, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 2.098547, -22.663405, 38.794593, 38.794295, 367.413879, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.402254, -0.350032, 0.845972, -61.458004, 0.716092, -54.108529, -58.950188, 0.719898, -0.542865, 0.432486, -0.053466, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 19 , -10481940.698296 , -17282727.362212 , 17001097.682167 , -1929.843053, 1.505866 , 5.562984 , 36.400000 , 20054309.806672, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 3.297717, -18.866045, 38.794593, 38.794295, 22.511038, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.063855, -0.011516, 0.997893, -57.660737, 0.178426, -56.268527, -70.745073, 0.719898, -0.542865, 0.432486, -0.880203, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 24 , -16319157.623548 , -1731451.249439 , 20699649.667796 , 13506.215650, 0.708594 , 8.004852 , 29.100000 , 21817549.346207, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 7.195019, -17.256516, 38.794593, 38.794295, -430.753784, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.474480, 0.592765, 0.650767, -56.051089, -0.895780, -27.841821, -51.922160, 0.719898, -0.542865, 0.432486, 0.186687, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 28 , 4794900.625163 , -19099390.958355 , 18471292.061742 , 173629.055051, 0.790753 , 7.608466 , 39.200000 , 21927189.448170, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 2.398340, -27.678016, 38.794593, 38.794295, 273.320404, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, -0.289971, -0.640751, 0.710883, -66.472551, 1.145825, -51.052441, -46.962840, 0.719898, -0.542865, 0.432486, 0.521295, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
768 , 30 , 112607.597740 , -25668629.681151 , -6274490.525011 , -125768.741048, 0.303187 , 16.018300 , 25.300000 , 23924331.845890, -2682543.141403, -4311139.698438, 3847043.595487, -611.481406, -2682529.244001, -4311082.647737, 3847004.414421, 10.492736, -9.873369, 38.794593, 38.794295, 686.008667, -121.000000, -53.000000, -28.789490, 37.000000, 20.000000, 5.388521, 0.762616, -0.573827, 0.298563, -48.667957, 2.496528, -24.381404, -14.260653, 0.719898, -0.542865, 0.432486, 0.052411, -121.000000, -53.000000, -29.534550, 37.000000, 20.000000, 5.475342, -121.000000, -53.000000, -28.866913, 37.000000, 20.000000, 5.551195, 0.475574, 0.656951, 0.484004, 0.658355
769 , 2 , -13506630.239704 , -19642663.877807 , -11007128.248796 , -179883.323930, 0.248562 , 18.127637 , 26.300000 , 24113886.755611, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 9.293566, 40.845985, -0.752499, -0.752652, -656.703430, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, 0.968196, 0.045554, 0.246010, 41.598489, -3.094577, 1.409205, -13.329464, 0.502740, -0.829672, 0.242685, 0.115201, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 6 , -6091536.280905 , -25785994.785619 , -1254108.072159 , 3364.207642, 0.612244 , 9.570051 , 30.700000 , 22330143.227682, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 5.696057, -29.376336, -0.752499, -0.752652, -551.982910, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, 0.725626, -0.378392, 0.574706, -28.623842, 2.660917, -19.479771, -32.927527, 0.502740, -0.829672, 0.242685, -0.090137, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 12 , -22584436.091459 , 7655427.595049 , 11287830.336148 , -10308.983937, 0.197895 , 18.983083 , 26.100000 , 24395165.227387, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 10.492736, 51.680380, -0.752499, -0.752652, -533.854309, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.233801, 0.952199, 0.196606, 52.432887, -1.330022, -4.813060, -23.230066, 0.502740, -0.829672, 0.242685, 0.193694, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 13 , -22748419.969476 , -13508615.783448 , -3184607.693704 , 37749.965814, 0.464284 , 11.502727 , 37.700000 , 23127933.521270, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 2.997925, -9.776175, -0.752499, -0.752652, 585.352844, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, 0.723302, 0.525667, 0.447782, -9.023664, -2.513132, -7.217123, -32.595138, 0.502740, -0.829672, 0.242685, 0.278742, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 14 , 8379625.264933 , -20302468.186801 , 14907155.580626 , 27491.960268, 0.612252 , 9.289214 , 41.100000 , 22341977.529098, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 2.098547, -33.101120, -0.752499, -0.752652, 399.160034, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.183456, -0.797528, 0.574712, -32.348577, 1.344699, -33.920192, -32.764019, 0.502740, -0.829672, 0.242685, 1.004811, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 15 , -26296459.916967 , -2610390.471282 , 3787992.479102 , -45813.339614, 0.377899 , 12.874106 , 25.500000 , 23720392.669335, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 10.492736, 37.736736, -0.752499, -0.752652, 417.656555, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, 0.284574, 0.884805, 0.368969, 38.489239, -1.881971, -6.553134, -32.304067, 0.502740, -0.829672, 0.242685, 0.085492, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 17 , -1173564.893804 , -16003196.837539 , 21590739.999462 , 130238.856854, 1.008260 , 6.421396 , 27.800000 , 21172245.511809, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 8.094396, 2.620079, -0.752499, -0.752652, 365.930176, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.402334, -0.350104, 0.845905, 3.372574, 0.716095, -45.576404, -56.379002, 0.502740, -0.829672, 0.242685, -0.097253, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 19 , -10479875.072895 , -17281940.708304 , 17003125.838645 , -1929.842113, 1.505728 , 5.574823 , 34.100000 , 20054331.427492, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 4.197094, -28.568061, -0.752499, -0.752652, 23.856155, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.063982, -0.011586, 0.997884, -27.815602, 0.179144, -45.695612, -68.542819, 0.502740, -0.829672, 0.242685, -0.913926, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 24 , -16319814.307403 , -1734058.111843 , 20698961.509440 , 13506.223245, 0.708716 , 8.021945 , 39.500000 , 21817103.597845, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 2.398340, -40.611320, -0.752499, -0.752652, -428.693604, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.474388, 0.592738, 0.650860, -39.858800, -0.895853, -30.845132, -52.021043, 0.502740, -0.829672, 0.242685, 0.468299, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 28 , 4796759.480704 , -19100615.773859 , 18469507.764557 , 173629.054849, 0.790674 , 7.625501 , 37.500000 , 21927458.094272, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 2.997925, -41.128163, -0.752499, -0.752652, 274.798309, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, -0.289898, -0.640846, 0.710828, -40.375669, 1.145975, -40.222874, -43.975295, 0.502740, -0.829672, 0.242685, -0.110552, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
769 , 30 , 113104.929237 , -25667893.242172 , -6277489.760483 , -125768.743098, 0.303062 , 16.060860 , 24.500000 , 23925087.370517, -2682537.629951, -4311095.556145, 3847051.424900, -637.653267, -2682530.683520, -4311075.649887, 3847011.107941, 11.991698, 49.677995, -0.752499, -0.752652, 673.601562, -121.000000, -53.000000, -29.546754, 37.000000, 20.000000, 6.385019, 0.762672, -0.573814, 0.298444, 50.430497, 2.496574, -8.035358, -12.036687, 0.502740, -0.829672, 0.242685, 0.065628, -121.000000, -53.000000, -29.734386, 37.000000, 20.000000, 5.749896, -121.000000, -53.000000, -29.438169, 37.000000, 20.000000, 6.156089, 0.473051, 0.662035, 0.476791, 0.669557
