Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
1224 , 25 , -17171047.221812 , 10287022.895792 , 17053992.893459 , 37061.034716, 0.174378 , 22.097721 , 19.700000 , 24405524.584048, -2682591.643819, -4311200.172172, 3847157.660709, -131.224337, -2682523.820660, -4311117.272505, 3846969.579109, 23.983397, 70.942667, 135.279427, 135.276306, -617.284119, -121.000000, -53.000000, -29.164520, 37.000000, 20.000000, 6.816162, -0.547223, 0.818808, 0.173496, -64.336702, -0.981652, -39.403817, -36.703658, 0.582648, 0.038359, -0.811819, 0.316697, -121.000000, -53.000000, -28.604394, 37.000000, 20.000000, 4.054944, -121.000000, -53.000000, -29.635259, 37.000000, 20.000000, 4.624785, 0.487318, 0.630647, 0.474302, 0.641200
1225 , 2 , -12420296.783424 , -22298389.407161 , 7904460.110973 , -179289.032924, 1.111767 , 6.794704 , 28.200000 , 21031599.077706, -2682591.682737, -4311207.512807, 3847198.300146, -100.106389, -2682524.156898, -4311115.844971, 3846970.935275, 7.195019, 20.908681, 182.007222, 182.003321, -245.600861, -121.000000, -53.000000, -29.008324, 37.000000, 20.000000, 7.741238, 0.439102, -0.059226, 0.896483, -161.098243, 3.007521, -43.795462, -33.142691, -0.574247, -0.578157, 0.579634, 1.393565, -121.000000, -53.000000, -28.646628, 37.000000, 20.000000, 4.110270, -121.000000, -53.000000, -29.616743, 37.000000, 20.000000, 4.849357, 0.486785, 0.631672, 0.474536, 0.645358
1225 , 6 , -1857088.193878 , -20674321.111286 , 16596948.038806 , 2794.206281, 1.092662 , 6.746619 , 40.100000 , 20757390.003240, -2682591.682737, -4311207.512807, 3847198.300146, -100.106389, -2682524.156898, -4311115.844971, 3846970.935275, 2.398340, -25.659618, 182.007222, 182.003321, 118.502457, -121.000000, -53.000000, -29.008324, 37.000000, 20.000000, 7.741238, -0.095176, -0.450172, 0.887855, -207.667262, 1.362442, -46.100877, -37.773550, -0.574247, -0.578157, 0.579634, -1.977055, -121.000000, -53.000000, -28.646628, 37.000000, 20.000000, 4.110270, -121.000000, -53.000000, -29.616743, 37.000000, 20.000000, 4.849357, 0.486785, 0.631672, 0.474536, 0.645358
1225 , 12 , -14435711.676945 , -4067307.781934 , 21656722.946968 , -9397.035231, 0.818024 , 8.000284 , 41.400000 , 21348810.374743, -2682591.682737, -4311207.512807, 3847198.300146, -100.106389, -2682524.156898, -4311115.844971, 3846970.935275, 1.798755, -43.707023, 182.007222, 182.003321, -411.925293, -121.000000, -53.000000, -29.008324, 37.000000, 20.000000, 7.741238, -0.492987, 0.473669, 0.729796, -225.714146, -0.765417, -67.492117, -55.114364, -0.574247, -0.578157, 0.579634, 0.462292, -121.000000, -53.000000, -28.646628, 37.000000, 20.000000, 4.110270, -121.000000, -53.000000, -29.616743, 37.000000, 20.000000, 4.849357, 0.486785, 0.631672, 0.474536, 0.645358
1225 , 17 , 14467081.787227 , -13243619.255163 , 18335325.256262 , 129135.243963, 0.320541 , 15.034470 , 28.900000 , 24032845.361795, -2682591.682737, -4311207.512807, 3847198.300146, -100.106389, -2682524.156898, -4311115.844971, 3846970.935275, 7.195019, 66.240341, 182.007222, 182.003321, 498.467529, -121.000000, -53.000000, -29.008324, 37.000000, 20.000000, 7.741238, -0.513815, -0.797947, 0.315080, -115.766519, 0.998707, -12.057247, -12.908582, -0.574247, -0.578157, 0.579634, 1.693377, -121.000000, -53.000000, -28.646628, 37.000000, 20.000000, 4.110270, -121.000000, -53.000000, -29.616743, 37.000000, 20.000000, 4.849357, 0.486785, 0.631672, 0.474536, 0.645358
1225 , 19 , 5620183.671187 , -14389634.741903 , 21303681.949864 , -2830.018678, 0.691583 , 8.976170 , 42.000000 , 21802728.544727, -2682591.682737, -4311207.512807, 3847198.300146, -100.106389, -2682524.156898, -4311115.844971, 3846970.935275, 1.798755, -17.782382, 182.007222, 182.003321, 465.940735, -121.000000, -53.000000, -29.008324, 37.000000, 20.000000, 7.741238, -0.520651, -0.567616, 0.637757, -199.789725, 0.828527, -37.586993, -32.934117, -0.574247, -0.578157, 0.579634, -0.572179, -121.000000, -53.000000, -28.646628, 37.000000, 20.000000, 4.110270, -121.000000, -53.000000, -29.616743, 37.000000, 20.000000, 4.849357, 0.486785, 0.631672, 0.474536, 0.645358
1226 , 2 , -12419502.221048 , -22297868.074310 , 7907430.228019 , -179289.033314, 1.111938 , 6.783848 , 25.000000 , 21031316.384179, -2682562.254079, -4311116.972492, 3846982.505227, -298.540878, -2682524.309977, -4311115.189647, 3846971.558721, 11.991698, 2.325693, 5.457284, 5.457352, -245.535934, -121.000000, -53.000000, -29.936429, 37.000000, 20.000000, 3.993896, 0.438944, -0.059251, 0.896559, -3.131599, 3.007418, -43.675239, -33.277201, -0.746394, -0.384272, 0.543352, 1.158408, -121.000000, -53.000000, -28.665972, 37.000000, 20.000000, 4.135704, -121.000000, -53.000000, -29.655576, 37.000000, 20.000000, 4.818559, 0.486541, 0.632143, 0.474046, 0.644788
1226 , 6 , -1855708.983803 , -20672740.240695 , 16599084.855203 , 2794.207261, 1.092609 , 6.736238 , 38.900000 , 20757512.050063, -2682562.254079, -4311116.972492, 3846982.505227, -298.540878, -2682524.309977, -4311115.189647, 3846971.558721, 2.698132, -3.201687, 5.457284, 5.457352, 118.333824, -121.000000, -53.000000, -29.936429, 37.000000, 20.000000, 3.993896, -0.095340, -0.450186, 0.887831, -8.658962, 1.362100, -44.870287, -37.451480, -0.746394, -0.384272, 0.543352, -1.458095, -121.000000, -53.000000, -28.665972, 37.000000, 20.000000, 4.135704, -121.000000, -53.000000, -29.655576, 37.000000, 20.000000, 4.818559, 0.486541, 0.632143, 0.474046, 0.644788
1226 , 12 , -14434478.934395 , -4069831.119889 , 21657080.730154 , -9397.037593, 0.818134 , 7.986748 , 44.600000 , 21348397.886496, -2682562.254079, -4311116.972492, 3846982.505227, -298.540878, -2682524.309977, -4311115.189647, 3846971.558721, 1.498962, -24.689228, 5.457284, 5.457352, -412.064453, -121.000000, -53.000000, -29.936429, 37.000000, 20.000000, 3.993896, -0.492980, 0.473560, 0.729871, -30.146515, -0.765308, -66.167213, -54.050396, -0.746394, -0.384272, 0.543352, 0.572941, -121.000000, -53.000000, -28.665972, 37.000000, 20.000000, 4.135704, -121.000000, -53.000000, -29.655576, 37.000000, 20.000000, 4.818559, 0.486541, 0.632143, 0.474046, 0.644788
1226 , 17 , 14469320.815017 , -13243661.434216 , 18333484.819368 , 129135.246918, 0.320440 , 15.008275 , 27.100000 , 24033272.281372, -2682562.254079, -4311116.972492, 3846982.505227, -298.540878, -2682524.309977, -4311115.189647, 3846971.558721, 9.293566, 13.719004, 5.457284, 5.457352, 498.280029, -121.000000, -53.000000, -29.936429, 37.000000, 20.000000, 3.993896, -0.513782, -0.798006, 0.314984, 8.261708, 0.998769, -10.473800, -12.488512, -0.746394, -0.384272, 0.543352, 1.938871, -121.000000, -53.000000, -28.665972, 37.000000, 20.000000, 4.135704, -121.000000, -53.000000, -29.655576, 37.000000, 20.000000, 4.818559, 0.486541, 0.632143, 0.474046, 0.644788
1226 , 19 , 5622952.951363 , -14389639.429290 , 21302947.319012 , -2830.018109, 0.691459 , 8.962633 , 40.200000 , 21803204.918221, -2682562.254079, -4311116.972492, 3846982.505227, -298.540878, -2682524.309977, -4311115.189647, 3846971.558721, 2.098547, 11.846218, 5.457284, 5.457352, 465.717682, -121.000000, -53.000000, -29.936429, 37.000000, 20.000000, 3.993896, -0.520667, -0.567708, 0.637662, 6.388942, 0.828592, -35.793282, -32.275645, -0.746394, -0.384272, 0.543352, -1.212125, -121.000000, -53.000000, -28.665972, 37.000000, 20.000000, 4.135704, -121.000000, -53.000000, -29.655576, 37.000000, 20.000000, 4.818559, 0.486541, 0.632143, 0.474046, 0.644788
1227 , 2 , -12418707.388609 , -22297346.510482 , 7910400.179300 , -179289.033704, 1.112085 , 6.856069 , 22.100000 , 21031085.116443, -2682560.189993, -4311112.973309, 3846962.305349, -319.138948, -2682524.323634, -4311115.085788, 3846971.631894, 18.287340, 15.119985, -13.418982, -13.418913, -246.173416, -121.000000, -53.000000, -29.951066, 37.000000, 20.000000, 3.561168, 0.438808, -0.059271, 0.896624, 28.538963, 3.007332, -43.485401, -33.308635, -0.402854, 0.118331, 0.907583, 0.698185, -121.000000, -53.000000, -28.668672, 37.000000, 20.000000, 4.139184, -121.000000, -53.000000, -29.678251, 37.000000, 20.000000, 4.783392, 0.486507, 0.632207, 0.473759, 0.644137
1227 , 6 , -1854329.512679 , -20671159.242334 , 16601221.319149 , 2794.208241, 1.092561 , 6.809876 , 38.600000 , 20757628.512816, -2682560.189993, -4311112.973309, 3846962.305349, -319.138948, -2682524.323634, -4311115.085788, 3846971.631894, 2.698132, -6.596300, -13.418982, -13.418913, 117.706207, -121.000000, -53.000000, -29.951066, 37.000000, 20.000000, 3.561168, -0.095484, -0.450199, 0.887808, 6.822684, 1.361800, -43.853532, -37.357742, -0.402854, 0.118331, 0.907583, -0.441844, -121.000000, -53.000000, -28.668672, 37.000000, 20.000000, 4.139184, -121.000000, -53.000000, -29.678251, 37.000000, 20.000000, 4.783392, 0.486507, 0.632207, 0.473759, 0.644137
1227 , 12 , -14433246.321780 , -4072354.571154 , 21657438.041127 , -9397.039955, 0.818249 , 8.075149 , 45.300000 , 21347986.427812, -2682560.189993, -4311112.973309, 3846962.305349, -319.138948, -2682524.323634, -4311115.085788, 3846971.631894, 1.199170, -25.492927, -13.418982, -13.418913, -412.764069, -121.000000, -53.000000, -29.951066, 37.000000, 20.000000, 3.561168, -0.492962, 0.473457, 0.729950, -12.073949, -0.765218, -65.253087, -53.835835, -0.402854, 0.118331, 0.907583, 0.789319, -121.000000, -53.000000, -28.668672, 37.000000, 20.000000, 4.139184, -121.000000, -53.000000, -29.678251, 37.000000, 20.000000, 4.783392, 0.486507, 0.632207, 0.473759, 0.644137
1227 , 17 , 14471559.615505 , -13243703.737106 , 18331644.005289 , 129135.249873, 0.320344 , 15.213458 , 27.000000 , 24033765.599028, -2682560.189993, -4311112.973309, 3846962.305349, -319.138948, -2682524.323634, -4311115.085788, 3846971.631894, 9.293566, 7.178469, -13.418982, -13.418913, 497.471100, -121.000000, -53.000000, -29.951066, 37.000000, 20.000000, 3.561168, -0.513740, -0.798068, 0.314893, 20.597439, 0.998842, -9.219136, -12.349357, -0.402854, 0.118331, 0.907583, 2.419690, -121.000000, -53.000000, -28.668672, 37.000000, 20.000000, 4.139184, -121.000000, -53.000000, -29.678251, 37.000000, 20.000000, 4.783392, 0.486507, 0.632207, 0.473759, 0.644137
1227 , 19 , 5625722.138548 , -14389644.282127 , 21302212.222180 , -2830.017539, 0.691345 , 9.065585 , 41.500000 , 21803670.053775, -2682560.189993, -4311112.973309, 3846962.305349, -319.138948, -2682524.323634, -4311115.085788, 3846971.631894, 1.798755, 9.790773, -13.418982, -13.418913, 464.991974, -121.000000, -53.000000, -29.951066, 37.000000, 20.000000, 3.561168, -0.520672, -0.567804, 0.637574, 23.209767, 0.828672, -34.395702, -32.094675, -0.402854, 0.118331, 0.907583, -2.465350, -121.000000, -53.000000, -28.668672, 37.000000, 20.000000, 4.139184, -121.000000, -53.000000, -29.678251, 37.000000, 20.000000, 4.783392, 0.486507, 0.632207, 0.473759, 0.644137
1228 , 6 , -1852949.781489 , -20669578.116231 , 16603357.430532 , 2794.209221, 1.092513 , 6.815805 , 38.500000 , 20757748.395812, -2682552.604308, -4311104.458817, 3846946.388691, -339.045719, -2682524.317275, -4311115.043418, 3846971.633996, 2.698132, -1.362031, -26.344307, -26.344385, 117.114914, -121.000000, -53.000000, -29.872165, 37.000000, 20.000000, 3.371711, -0.095627, -0.450212, 0.887786, 24.982277, 1.361502, -42.763628, -37.752676, 0.461747, 0.453156, -0.762522, 1.100375, -121.000000, -53.000000, -28.669362, 37.000000, 20.000000, 4.140012, -121.000000, -53.000000, -29.671427, 37.000000, 20.000000, 4.764841, 0.486498, 0.632222, 0.473846, 0.643793
1228 , 12 , -14432013.839309 , -4074878.135054 , 21657794.879880 , -9397.042317, 0.818365 , 8.081406 , 44.900000 , 21347575.073830, -2682552.604308, -4311104.458817, 3846946.388691, -339.045719, -2682524.317275, -4311115.043418, 3846971.633996, 1.498962, -20.965217, -26.344307, -26.344385, -413.432922, -121.000000, -53.000000, -29.872165, 37.000000, 20.000000, 3.371711, -0.492943, 0.473354, 0.730030, 5.379091, -0.765129, -63.954186, -54.195830, 0.461747, 0.453156, -0.762522, 1.117438, -121.000000, -53.000000, -28.669362, 37.000000, 20.000000, 4.140012, -121.000000, -53.000000, -29.671427, 37.000000, 20.000000, 4.764841, 0.486498, 0.632222, 0.473846, 0.643793
1228 , 17 , 14473798.188702 , -13243746.164222 , 18329802.813698 , 129135.252827, 0.320249 , 15.232255 , 27.100000 , 24034265.617567, -2682552.604308, -4311104.458817, 3846946.388691, -339.045719, -2682524.317275, -4311115.043418, 3846971.633996, 9.293566, 12.783549, -26.344307, -26.344385, 496.732788, -121.000000, -53.000000, -29.872165, 37.000000, 20.000000, 3.371711, -0.513698, -0.798131, 0.314803, 39.127859, 0.998915, -8.655890, -12.634429, 0.461747, 0.453156, -0.762522, 3.149587, -121.000000, -53.000000, -28.669362, 37.000000, 20.000000, 4.140012, -121.000000, -53.000000, -29.671427, 37.000000, 20.000000, 4.764841, 0.486498, 0.632222, 0.473846, 0.643793
1228 , 19 , 5628491.231949 , -14389649.300654 , 21301476.659402 , -2830.016970, 0.691231 , 9.074686 , 41.000000 , 21804131.699285, -2682552.604308, -4311104.458817, 3846946.388691, -339.045719, -2682524.317275, -4311115.043418, 3846971.633996, 2.098547, 9.543699, -26.344307, -26.344385, 464.324860, -121.000000, -53.000000, -29.872165, 37.000000, 20.000000, 3.371711, -0.520675, -0.567899, 0.637486, 35.888000, 0.828753, -33.379898, -32.489775, 0.461747, 0.453156, -0.762522, -4.367399, -121.000000, -53.000000, -28.669362, 37.000000, 20.000000, 4.140012, -121.000000, -53.000000, -29.671427, 37.000000, 20.000000, 4.764841, 0.486498, 0.632222, 0.473846, 0.643793
1229 , 6 , -1851569.789524 , -20667996.862489 , 16605493.189338 , 2794.210200, 1.092469 , 6.817398 , 37.100000 , 20757867.353946, -2682565.458562, -4311152.643119, 3847075.883018, -225.234795, -2682524.315226, -4311115.030060, 3846971.617308, 3.297717, -30.578396, 61.031216, 61.030588, 118.605583, -121.000000, -53.000000, -29.281412, 37.000000, 20.000000, 5.773085, -0.095755, -0.450225, 0.887766, -91.609589, 1.361237, -44.261834, -38.156861, 0.183646, 0.650584, 0.736895, 1.224900, -121.000000, -53.000000, -28.669578, 37.000000, 20.000000, 4.139826, -121.000000, -53.000000, -29.642050, 37.000000, 20.000000, 4.788742, 0.486495, 0.632219, 0.474217, 0.644236
1229 , 12 , -14430781.486892 , -4077401.811988 , 21658151.246407 , -9397.044679, 0.818487 , 8.082400 , 44.100000 , 21347164.592358, -2682565.458562, -4311152.643119, 3847075.883018, -225.234795, -2682524.315226, -4311115.030060, 3846971.617308, 1.498962, -49.034177, 61.031216, 61.030588, -412.017029, -121.000000, -53.000000, -29.281412, 37.000000, 20.000000, 5.773085, -0.492915, 0.473256, 0.730112, -110.065392, -0.765053, -64.880269, -54.599161, 0.183646, 0.650584, 0.736895, 0.063193, -121.000000, -53.000000, -28.669578, 37.000000, 20.000000, 4.139826, -121.000000, -53.000000, -29.642050, 37.000000, 20.000000, 4.788742, 0.486495, 0.632219, 0.474217, 0.644236
1229 , 17 , 14476036.535079 , -13243788.715029 , 18327961.244575 , 129135.255782, 0.320158 , 15.239095 , 26.300000 , 24034763.507180, -2682565.458562, -4311152.643119, 3847075.883018, -225.234795, -2682524.315226, -4311115.030060, 3846971.617308, 9.293566, -17.144565, 61.031216, 61.030588, 498.165680, -121.000000, -53.000000, -29.281412, 37.000000, 20.000000, 5.773085, -0.513649, -0.798197, 0.314716, -78.175741, 0.998995, -10.000361, -12.943574, 0.183646, 0.650584, 0.736895, 2.077721, -121.000000, -53.000000, -28.669578, 37.000000, 20.000000, 4.139826, -121.000000, -53.000000, -29.642050, 37.000000, 20.000000, 4.788742, 0.486495, 0.632219, 0.474217, 0.644236
1229 , 19 , 5631260.231893 , -14389654.484682 , 21300740.630708 , -2830.016400, 0.691125 , 9.077772 , 40.400000 , 21804595.421371, -2682565.458562, -4311152.643119, 3847075.883018, -225.234795, -2682524.315226, -4311115.030060, 3846971.617308, 2.098547, -22.075187, 61.031216, 61.030588, 465.745789, -121.000000, -53.000000, -29.281412, 37.000000, 20.000000, 5.773085, -0.520668, -0.567997, 0.637405, -83.106460, 0.828845, -34.961242, -32.915630, 0.183646, 0.650584, 0.736895, -2.968912, -121.000000, -53.000000, -28.669578, 37.000000, 20.000000, 4.139826, -121.000000, -53.000000, -29.642050, 37.000000, 20.000000, 4.788742, 0.486495, 0.632219, 0.474217, 0.644236
1229 , 25 , -17167681.064814 , 10276356.521327 , 17063793.562962 , 37061.040609, 0.174889 , 22.338904 , 19.400000 , 24402484.424564, -2682565.458562, -4311152.643119, 3847075.883018, -225.234795, -2682524.315226, -4311115.030060, 3846971.617308, 23.983397, 118.832325, 61.031216, 61.030588, -616.694214, -121.000000, -53.000000, -29.281412, 37.000000, 20.000000, 5.773085, -0.547431, 0.818562, 0.173999, 57.801120, -0.981337, -40.959347, -34.226242, 0.183646, 0.650584, 0.736895, 0.603099, -121.000000, -53.000000, -28.669578, 37.000000, 20.000000, 4.139826, -121.000000, -53.000000, -29.642050, 37.000000, 20.000000, 4.788742, 0.486495, 0.632219, 0.474217, 0.644236
1230 , 6 , -1850189.538546 , -20666415.481005 , 16607628.595535 , 2794.211180, 1.092419 , 6.780584 , 36.700000 , 20757983.973752, -2682545.061690, -4311106.948536, 3846970.357522, -330.001322, -2682524.320128, -4311115.028991, 3846971.615102, 3.297717, 0.810741, -7.159454, -7.159450, 117.853348, -121.000000, -53.000000, -29.558582, 37.000000, 20.000000, 4.026700, -0.095906, -0.450238, 0.887743, 7.970195, 1.360920, -43.981012, -38.361315, -0.720535, 0.419913, 0.551818, 1.100305, -121.000000, -53.000000, -28.669770, 37.000000, 20.000000, 4.139736, -121.000000, -53.000000, -29.620178, 37.000000, 20.000000, 4.793672, 0.486493, 0.632217, 0.474493, 0.644327
1230 , 12 , -14429549.264892 , -4079925.600712 , 21658507.140704 , -9397.047041, 0.818600 , 8.036810 , 43.900000 , 21346750.568492, -2682545.061690, -4311106.948536, 3846970.357522, -330.001322, -2682524.320128, -4311115.028991, 3846971.615102, 1.498962, -17.616077, -7.159454, -7.159450, -412.852753, -121.000000, -53.000000, -29.558582, 37.000000, 20.000000, 4.026700, -0.492901, 0.473150, 0.730190, -10.456623, -0.764956, -64.256167, -54.790519, -0.720535, 0.419913, 0.551818, 1.117484, -121.000000, -53.000000, -28.669770, 37.000000, 20.000000, 4.139736, -121.000000, -53.000000, -29.620178, 37.000000, 20.000000, 4.793672, 0.486493, 0.632217, 0.474493, 0.644327
1230 , 17 , 14478274.653476 , -13243831.390724 , 18326119.297940 , 129135.258736, 0.320061 , 15.140076 , 24.000000 , 24035256.650333, -2682545.061690, -4311106.948536, 3846970.357522, -330.001322, -2682524.320128, -4311115.028991, 3846971.615102, 13.790453, 11.310926, -7.159454, -7.159450, 497.589417, -121.000000, -53.000000, -29.558582, 37.000000, 20.000000, 4.026700, -0.513611, -0.798258, 0.314624, 18.470380, 0.999064, -10.313775, -13.085412, -0.720535, 0.419913, 0.551818, 3.150545, -121.000000, -53.000000, -28.669770, 37.000000, 20.000000, 4.139736, -121.000000, -53.000000, -29.620178, 37.000000, 20.000000, 4.793672, 0.486493, 0.632217, 0.474493, 0.644327
1230 , 19 , 5634029.137153 , -14389659.834672 , 21300004.136099 , -2830.015831, 0.691008 , 9.027581 , 40.000000 , 21805055.286959, -2682545.061690, -4311106.948536, 3846970.357522, -330.001322, -2682524.320128, -4311115.028991, 3846971.615102, 2.398340, 5.494410, -7.159454, -7.159450, 464.873596, -121.000000, -53.000000, -29.558582, 37.000000, 20.000000, 4.026700, -0.520677, -0.568090, 0.637314, 12.653864, 0.828919, -34.954241, -33.116259, -0.720535, 0.419913, 0.551818, -4.368334, -121.000000, -53.000000, -28.669770, 37.000000, 20.000000, 4.139736, -121.000000, -53.000000, -29.620178, 37.000000, 20.000000, 4.793672, 0.486493, 0.632217, 0.474493, 0.644327
1231 , 2 , -12415525.362344 , -22295257.942025 , 7922278.331354 , -179289.035260, 1.112662 , 6.861398 , 17.900000 , 21030085.864624, -2682556.569047, -4311121.873128, 3846968.025907, -329.153048, -2682524.320319, -4311115.028740, 3846971.615249, 31.778001, 3.640135, -4.468757, -4.468722, -244.907959, -121.000000, -53.000000, -29.635174, 37.000000, 20.000000, 3.597691, 0.438276, -0.059349, 0.896879, 8.108892, 3.006997, -42.774959, -34.037622, 0.328496, 0.227892, -0.916600, 0.365255, -121.000000, -53.000000, -28.669782, 37.000000, 20.000000, 4.139742, -121.000000, -53.000000, -29.606558, 37.000000, 20.000000, 4.775011, 0.486493, 0.632217, 0.474665, 0.643982
